timestamp,enterococciMF_LAE
2012-01-04 08:50:00,31
2012-01-18 08:55:00,16
2012-02-01 09:45:00,11
2012-02-15 09:20:00,32
2012-03-07 08:45:00,12
2012-03-21 07:45:00,11
2012-04-04 09:05:00,11
2012-04-18 08:00:00,14
2012-05-02 09:10:00,6
2012-05-16 09:00:00,40
2012-06-13 09:10:00,26
2012-06-27 08:21:00,40
2012-07-04 09:10:00,12
2012-07-18 08:30:00,11
2012-08-01 09:40:00,19
2012-08-15 09:32:00,3
2012-09-05 09:20:00,11
2012-09-19 08:50:00,120
2012-11-21 09:35:00,18
2012-12-05 00:00:00,24
2012-12-19 09:05:00,40
2013-01-09 09:13:00,43
2013-01-23 09:15:00,15
2013-02-06 08:57:00,49
2013-02-20 09:35:00,25
2013-03-06 08:50:00,20
2013-03-20 09:15:00,15
2013-04-03 00:00:00,22
2013-04-17 09:10:00,29
2013-05-08 10:15:00,12
2013-05-22 09:40:00,28
2013-06-05 09:48:00,5
2013-06-20 10:26:00,4
2013-07-03 10:49:00,16
2013-07-17 10:40:00,6
2013-08-07 12:51:00,21
2013-08-16 00:00:00,12
2013-08-21 00:00:00,13
2013-09-04 10:28:00,8
2013-10-02 10:35:00,3
2013-11-06 10:26:00,130
2013-12-04 10:25:00,60
2014-01-08 10:26:00,35
2014-02-05 11:00:00,40
2014-04-01 10:25:00,16
2014-05-07 10:23:00,34
2014-06-04 10:27:00,9
2014-07-02 10:17:00,13
2014-08-06 10:10:00,250
2014-09-03 09:28:00,8
2014-10-01 09:40:00,10
2014-11-05 08:35:00,150
2014-12-03 08:30:00,8
2015-01-14 09:00:00,36
2015-02-04 09:27:00,26
2015-03-04 07:50:00,35
2015-04-08 09:05:00,15
2015-05-06 10:15:00,40
2015-06-04 09:02:00,110
2015-07-08 09:45:00,24
2015-08-05 10:07:00,22
2015-09-02 10:45:00,170
2015-10-07 09:40:00,14
2015-11-04 09:20:00,20
2016-01-13 09:30:00,39
2016-02-03 08:20:00,90
2016-03-02 08:20:00,24
2016-04-06 08:25:00,34
2016-05-04 08:20:00,16
2016-06-01 08:25:00,13
2016-07-06 09:35:00,12
2016-08-03 10:35:00,12
2016-09-07 09:00:00,6
2016-10-05 07:55:00,8
2016-11-02 10:15:00,30
2016-12-07 08:20:00,80
2017-01-11 08:50:00,80
2017-01-27 08:45:00,38
2017-02-01 07:45:00,24
2017-03-01 07:40:00,120
2017-04-05 08:15:00,14
2017-05-03 07:50:00,14
2017-06-07 09:10:00,19
2017-07-05 09:19:00,4
2017-08-02 09:39:00,12
2017-09-06 08:50:00,10
2017-10-04 08:25:00,370
2017-11-01 08:58:00,30
2017-12-06 08:45:00,80
2018-01-10 08:30:00,60
2018-02-07 08:10:00,20
2018-03-07 07:15:00,20
2018-04-04 07:45:00,22
2018-05-02 09:00:00,120
2018-06-05 09:10:00,3
2018-08-01 08:45:00,38
2018-09-06 08:10:00,15
2018-10-03 07:55:00,110
2018-11-07 08:25:00,20
2018-12-05 08:05:00,100
2019-01-09 09:34:00,35
2019-02-06 08:35:00,110
2019-03-06 08:30:00,120
2019-04-03 09:53:00,20
2019-05-02 08:52:00,5
2019-06-05 08:41:00,6
2019-08-07 08:37:00,100
2019-09-04 11:12:00,42
2019-10-02 10:41:00,91
2019-11-06 09:05:00,60
2019-12-04 09:18:00,50
