timestamp,coliforms_SU
2012-02-14 09:15:00,330
2012-06-07 11:00:00,390
2012-08-14 13:05:00,460
2012-10-23 10:45:00,880
2012-12-11 11:20:00,280
2013-02-20 08:10:00,580
2013-04-11 09:03:00,63
2013-06-11 11:15:00,150
2013-08-21 08:05:00,370
2013-10-22 10:25:00,690
2013-12-09 12:35:00,2400
2014-02-18 12:40:00,980
2014-04-08 08:16:00,450
2014-06-05 08:48:00,350
2014-08-19 13:38:00,2000
2014-10-23 07:50:00,1500
2014-12-11 12:42:00,3900
2015-02-10 12:40:00,150
2015-04-21 09:05:00,110
2015-06-23 09:00:00,250
2015-08-18 13:45:00,480
2015-09-09 09:56:00,2500
2015-10-20 10:07:00,110
2015-12-08 08:50:00,5800
2016-02-09 11:50:00,1300
2016-04-14 11:18:00,130
2016-06-09 09:10:00,120
2016-08-04 12:52:00,420
2016-10-13 11:36:00,510
2016-12-22 14:00:00,390
2017-02-16 09:00:00,210
2017-04-13 12:15:00,300
2017-06-14 08:55:00,220
2017-08-10 09:15:00,320
2017-10-13 10:02:00,8200
2017-11-30 09:00:00,330
2017-12-14 13:14:00,1400
2018-02-23 00:00:00,190
2018-03-27 00:00:00,340
2018-04-12 13:20:00,190
2018-04-16 10:45:00,170
2018-04-19 09:00:00,220
2018-04-23 11:04:00,97
2018-04-26 11:45:00,430
2018-04-30 12:30:00,110
2018-05-03 09:10:00,3300
2018-05-07 11:15:00,170
2018-05-11 08:22:00,280
2018-05-31 10:20:00,500
2018-06-07 14:30:00,290
2018-06-14 13:35:00,350
2018-06-19 09:05:00,140
2018-06-21 11:25:00,410
2018-06-28 11:10:00,150
2018-07-05 08:47:00,190
2018-07-12 09:45:00,290
2018-07-19 09:45:00,180
2018-07-27 10:38:00,230
2018-08-02 12:45:00,670
2018-08-09 11:13:00,700
2018-08-16 10:05:00,410
2018-08-23 11:42:00,200
2018-08-30 11:35:00,190
2018-09-05 13:00:00,310
2018-09-13 09:11:00,1600
2018-09-21 12:05:00,410
2018-09-27 13:00:00,390
2018-10-05 13:40:00,1200
2018-10-09 12:51:00,540
2018-10-11 14:10:00,880
2018-10-18 08:54:00,360
2018-10-26 09:00:00,2000
2018-11-01 13:00:00,2600
2018-11-08 12:45:00,470
2018-11-14 14:35:00,1200
2018-11-22 12:00:00,360
2018-11-29 12:05:00,200
2018-12-06 12:10:00,3700
2018-12-12 12:30:00,1900
2018-12-14 00:00:00,4100
2018-12-20 11:45:00,180
2018-12-27 11:10:00,240
2019-01-03 09:20:00,320
2019-01-10 12:05:00,490
2019-01-14 09:54:00,170
2019-01-16 12:30:00,430
2019-01-21 11:00:00,900
2019-01-28 11:15:00,390
2019-02-04 09:15:00,810
2019-02-11 08:15:00,5500
2019-02-13 09:25:00,4900
2019-02-18 09:35:00,450
2019-02-25 09:14:00,880
2019-03-04 10:45:00,640
2019-03-11 11:20:00,780
2019-03-13 09:20:00,640
2019-03-18 11:00:00,1100
2019-03-25 09:20:00,380
2019-04-01 09:03:00,300
2019-04-08 09:10:00,300
2019-04-10 09:05:00,140
2019-04-15 09:11:00,350
2019-04-23 10:00:00,98
2019-04-29 08:30:00,330
2019-05-06 10:35:00,60
2019-05-08 11:25:00,110
2019-05-13 10:20:00,31
2019-05-20 08:30:00,190
2019-05-27 11:15:00,170
2019-06-03 08:40:00,63
2019-06-10 09:25:00,320
2019-06-11 08:50:00,260
2019-06-14 09:05:00,360
2019-06-17 10:45:00,95
2019-06-24 08:25:00,50
2019-07-01 08:10:00,30
2019-07-09 09:00:00,150
2019-07-15 08:20:00,160
2019-07-17 09:50:00,85
2019-07-22 09:53:00,160
2019-07-29 10:20:00,140
2019-08-05 09:25:00,300
2019-08-12 14:00:00,990
2019-08-14 11:20:00,520
2019-08-19 10:20:00,690
2019-08-26 09:32:00,360
2019-09-02 10:10:00,240
2019-09-09 09:30:00,4100
2019-09-11 08:15:00,2400
2019-09-16 08:50:00,7700
2019-09-23 09:10:00,800
2019-09-30 09:15:00,13000
2019-10-07 13:22:00,440
2019-10-09 11:00:00,380
2019-10-10 08:45:00,770
2019-10-14 08:25:00,1100
2019-10-21 09:10:00,3300
2019-10-28 11:50:00,4900
2019-11-04 09:15:00,2800
2019-11-11 09:44:00,780
2019-11-13 08:30:00,680
2019-11-18 10:50:00,1900
2019-11-25 09:15:00,550
2019-12-02 09:00:00,640
2019-12-09 09:55:00,4400
2019-12-11 10:50:00,1500
2019-12-13 08:45:00,1300
2019-12-16 12:10:00,880
2019-12-23 09:20:00,430
