timestamp,enterococciMF_GA
2012-12-11 10:40:00,21
2013-02-20 10:50:00,14
2013-04-11 10:40:00,18
2013-06-11 10:25:00,9
2013-08-21 08:40:00,24
2013-10-22 10:55:00,120
2013-12-09 13:10:00,59
2014-02-18 10:55:00,80
2014-04-08 08:51:00,30
2014-06-05 10:18:00,4
2014-08-19 13:05:00,650
2014-10-23 09:30:00,170
2014-12-11 11:25:00,910
2015-02-10 12:20:00,30
2015-04-21 09:45:00,6
2015-06-23 09:40:00,26
2015-08-18 11:55:00,8
2015-10-20 10:40:00,5
2015-12-08 09:30:00,180
2016-02-09 11:15:00,72
2016-04-14 09:10:00,5
2016-06-09 09:50:00,5
2016-08-04 11:41:00,200
2016-12-22 10:40:00,110
2017-02-16 09:40:00,9
2017-04-13 11:40:00,24
2017-06-14 09:35:00,9
2017-08-10 10:08:00,28
2017-10-13 12:00:00,110
2017-12-14 13:55:00,60
2018-02-20 11:00:00,13
2018-03-27 10:51:00,35
2018-06-19 09:30:00,14
2018-08-23 12:40:00,14
2018-10-09 11:52:00,190
2018-12-14 10:00:00,27
2019-02-13 12:30:00,300
2019-04-10 10:20:00,5
2019-06-14 09:50:00,18
2019-08-14 09:40:00,38
2019-10-10 09:30:00,50
2019-12-13 09:40:00,7
